DTY	ARR	TRF	DUR	TTY	TAG	SCD	NCD	EFA
S	2019-05-17 02:12:48.800	G	00:00:00.400	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:12:50.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:12:53.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:12:50.700	G	00:00:03.100	A	900_228000004988	BBB	32	0.7
S	2019-05-17 02:12:56.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:12:59.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:00.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:13:02.400	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:13:04.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:13:05.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:08.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:10.300	G	00:00:00.900	A	900_228000004988	BBB	10	0.7
S	2019-05-17 02:13:11.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:13:14.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:13:17.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:13:18.700	G	00:00:01.400	A	900_228000004988	BBB	15	0.7
S	2019-05-17 02:13:20.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:23.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:26.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:29.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:31.000	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:13:32.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:32.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:13:35.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:13:34.900	G	00:00:00.600	A	900_228000004988	BBB	4	0.7
S	2019-05-17 02:13:38.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:13:41.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:13:44.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:47.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:47.500	G	00:00:00.400	A	900_228000004988	BBB	5	0.7
S	2019-05-17 02:13:50.200	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:13:51.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:13:53.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:54.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:13:56.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:13:59.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:02.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:05.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:08.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:11.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:14.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:17.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:20.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:20.400	G	00:00:00.300	A	900_228000004988	BBB	4	0.7
S	2019-05-17 02:14:22.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:14:23.000	G	00:00:00.200	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:26.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:27.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:14:29.000	G	00:00:00.200	W	0000_000000005189	BBB	7	0.7
S	2019-05-17 02:14:32.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:35.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:38.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:36.300	G	00:00:01.900	A	900_228000004988	BBB	20	0.7
S	2019-05-17 02:14:41.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:41.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:14:44.000	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:14:46.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:49.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:52.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:14:52.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:14:55.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:14:57.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:14:58.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:01.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:04.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:06.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:07.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:10.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:10.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:15:13.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:15:12.200	G	00:00:02.200	A	900_228000004988	BBB	23	0.7
S	2019-05-17 02:15:16.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:15:18.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:19.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:22.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:24.100	G	00:00:00.300	A	900_228000004988	BBB	4	0.7
S	2019-05-17 02:15:25.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:28.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:29.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:31.800	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:15:33.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:34.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:15:36.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:37.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:15:40.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:15:43.400	G	00:00:00.100	A	900_228000004988	BBB	2	0.7
S	2019-05-17 02:15:43.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:46.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:49.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:49.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:52.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:54.000	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:55.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:15:56.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:58.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:15:58.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:01.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:04.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:04.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:07.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:10.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:10.200	G	00:00:00.600	A	900_228000004988	BBB	7	0.7
S	2019-05-17 02:16:13.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:16.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:19.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:22.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:25.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:27.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:28.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:31.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:32.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:34.500	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:16:34.900	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:36.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:37.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:39.300	G	00:00:00.600	A	900_228000004988	BBB	8	0.7
S	2019-05-17 02:16:40.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:43.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:44.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:46.400	G	00:00:00.200	W	0000_000000005189	BBB	7	0.7
S	2019-05-17 02:16:49.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:52.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:16:55.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:16:55.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:58.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:16:59.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:01.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:04.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:07.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:10.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:10.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:13.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:17:14.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:16.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:16.300	G	00:00:00.200	W	0000_000000005189	BBB	7	0.7
S	2019-05-17 02:17:19.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:19.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:21.900	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:22.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:23.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:25.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:26.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:28.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:28.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:30.200	G	00:00:00.300	A	900_228000004988	BBB	8	0.7
S	2019-05-17 02:17:31.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:34.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:36.900	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:37.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:17:40.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:17:41.400	G	00:00:00.900	A	900_228000004988	BBB	10	0.7
S	2019-05-17 02:17:43.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:46.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:49.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:50.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:52.200	G	00:00:00.100	W	0000_000000005189	BBB	6	0.7
S	2019-05-17 02:17:55.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:17:56.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:17:58.200	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:18:01.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:18:01.900	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:18:04.100	G	00:00:00.200	W	0000_000000005189	BBB	7	0.7
S	2019-05-17 02:18:07.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:09.300	G	00:00:00.100	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:18:10.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:11.000	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:18:13.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:16.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:19.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:18.300	G	00:00:01.200	A	900_228000004988	BBB	10	0.7
S	2019-05-17 02:18:22.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:21.400	G	00:00:01.000	A	900_228000004988	BBB	11	0.7
S	2019-05-17 02:18:25.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:18:25.500	G	00:00:01.300	A	900_228000004988	BBB	14	0.7
S	2019-05-17 02:18:28.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:18:31.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:29.800	G	00:00:02.000	A	900_228000004988	BBB	21	0.7
S	2019-05-17 02:18:34.000	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:18:35.100	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:18:37.000	G	00:00:00.100	W	0000_000000005189	BBB	6	0.7
S	2019-05-17 02:18:40.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:43.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:46.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:48.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:18:48.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:18:51.900	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:18:52.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:18:54.900	G	00:00:00.200	W	0000_000000005189	BBB	7	0.7
S	2019-05-17 02:18:57.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:18:58.700	G	00:00:01.700	A	900_228000004988	BBB	18	0.7
S	2019-05-17 02:19:00.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:03.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:19:03.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:06.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:07.800	G	00:00:01.700	A	900_228000004988	BBB	18	0.7
S	2019-05-17 02:19:09.900	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:12.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:19:14.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:19:15.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:19:18.800	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:19:19.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:19:21.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:24.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:27.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:26.500	G	00:00:01.500	A	900_228000004988	BBB	16	0.7
S	2019-05-17 02:19:30.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:33.800	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:36.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:19:38.100	G	00:00:00.300	A	900_228000004988	BBB	4	0.7
S	2019-05-17 02:19:39.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:19:42.700	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:19:45.100	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:19:45.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:48.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:51.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:53.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:19:54.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:19:57.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:19:57.700	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:00.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:03.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:06.600	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:09.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:12.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:15.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:15.200	G	00:00:01.100	A	900_228000004988	BBB	12	0.7
S	2019-05-17 02:20:18.600	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:20:21.600	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:20.200	G	00:00:03.300	A	900_228000004988	BBB	34	0.7
S	2019-05-17 02:20:24.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:27.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:30.500	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:33.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:36.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:20:36.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:38.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:20:39.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:42.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:45.500	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:45.800	G	00:00:00.600	A	900_228000004988	BBB	7	0.7
S	2019-05-17 02:20:48.400	G	00:00:00.200	W	0000_000000005189	BBB	7	0.7
S	2019-05-17 02:20:51.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:52.100	G	00:00:02.100	A	900_228000004988	BBB	22	0.7
S	2019-05-17 02:20:54.400	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:20:56.300	G	00:00:01.000	A	900_228000004988	BBB	11	0.7
S	2019-05-17 02:20:57.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:20:58.800	G	00:00:00.500	A	900_228000004988	BBB	6	0.7
S	2019-05-17 02:21:00.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:01.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:03.400	G	00:00:00.100	P	0000_000000005189	BBB	1	0.7
S	2019-05-17 02:21:04.500	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:06.400	G	00:00:00.100	W	0000_000000005189	BBB	6	0.7
S	2019-05-17 02:21:09.400	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:11.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:12.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:21:15.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:21:17.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:18.300	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:21:21.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:24.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:24.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:26.700	G	00:00:00.500	A	900_228000004988	BBB	2	0.7
S	2019-05-17 02:21:27.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:30.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:33.300	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:33.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:35.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:36.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:21:39.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:21:42.200	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:21:45.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:46.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:48.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:48.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:51.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:53.300	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:21:54.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:21:55.200	G	00:00:01.600	A	900_228000004988	BBB	17	0.7
S	2019-05-17 02:21:57.200	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:22:00.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:22:01.700	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:22:03.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:22:06.100	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:22:08.400	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:22:09.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:22:10.400	G	00:00:00.800	A	900_228000004988	BBB	5	0.7
S	2019-05-17 02:22:12.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:22:14.000	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:22:15.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:22:18.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:22:21.100	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
S	2019-05-17 02:22:24.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:22:27.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:22:29.800	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:22:30.000	G	00:00:00.200	W	0000_000000005189	BBB	3	0.7
S	2019-05-17 02:22:32.200	G	00:00:00.000	P	0000_247618116254	BBB	1	0.7
S	2019-05-17 02:22:33.000	G	00:00:00.100	W	0000_000000005189	BBB	2	0.7
